product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.amazon.in/Lava-IRIS-405-LAVA/dp/B00IOO58K6," 8,900.00, 8,900.00",,,,,LAVA IRIS 405+
http://www.amazon.in/XOLO-Q1000-Xolo-White/dp/B00DELKV4C," 13,689.00, 13,689.00",,,,,Xolo Q1000 (White)
http://www.amazon.in/iBall-Andi4-IPS-Tiger-1GB/dp/B00KYWGB2A," 4,599.00, 4,599.00",,,,,Iball Andi 4ips tiger
http://www.amazon.in/iBall-prince-1-8G-black-orange/dp/B00MZB4166," 1,099.00, 1,099.00",,,,,iBall prince 1.8G (black+orange)
http://www.amazon.in/Intex-Aqua-Smart-Mobile-Phone/dp/B00TFA975K," 2,399.00",,,,,Intex Aqua R2 Smart Mobile Phone - (Grey-Black)
http://www.amazon.in/Karbonn-KARBONN-K53-WITH-WHATSAPP/dp/B00OZYQYI4,,,,,,KARBONN K53 WITH WHATSAPP
http://www.amazon.in/Videocon-videocon-vstyle-curve-Black/dp/B00PIPPMUA," 1,370.00, 1,370.00",,,,,videocon vstyle curve (Black)
http://www.amazon.in/iBall-5K-Sparkle-Matte-Chrome/dp/B00I4M6QT0," 6,400.00, 6,400.00",,,,,iBall Andi 5K Sparkle (Rich Matte White+Chrome)
http://www.amazon.in/GIONEE-PIONEER-P6-COLOR-GREY/dp/B00THHK0NO," 9,199.00, 9,199.00",,,,,GIONEE PIONEER P6 COLOR - GREY
http://www.amazon.in/Karbonn-karbonna93-A93-Blue/dp/B00PZVCI5E," 4,200.00, 4,200.00",,,,,Karbonn A93 (Blue)
http://www.amazon.in/LG-G3-Beat-D722k-Black/dp/B00NH8WTT2," 16,500.00",,,,,LG G3 Beat - D722k - Black Gold
http://www.amazon.in/Earth-ME7/dp/B00SCSE0IA," 2,849.00, 2,849.00",,,,,ME7
http://www.amazon.in/Spice-Stellar-Glide-Mi-438-Silver/dp/B00KTBGNDS,,,,,,Spice Stellar Glide | Mi-438 | Silver
http://www.amazon.in/Forme-Mobile-Phone-Silver-Black/dp/B00KWTWWIM," 1,170.00",,,,,Forme L100 Mobile Phone (Silver+Black)
http://www.amazon.in/Sony-Xperia-Z-C6602-Black/dp/B00CSFFHK8," 38,900.00, 38,900.00",,,,,Sony Xperia Z C6602 (Black)
http://www.amazon.in/LG-L70-DUAL-D325-White/dp/B00JEDSFGU," 9,140.00",,,,,LG L70 DUAL D325 (White)
http://www.amazon.in/Karbonn-A5s-Black/dp/B00SWTL2F8,,,,,,Karbonn A5s (Black)
http://www.amazon.in/Sansui-S282-Large-Screen-Mobile/dp/B00TTOJOZA," 1,250.00, 1,250.00",,,,,"Sansui S282 Fame 2.8"" Large Screen Dual SIm Mobile Phone"
http://www.amazon.in/KIANO-MOBILE-PHONE-K9-BLACK/dp/B00LITDMXO," 999.00, 999.00",,,,,KIANO MOBILE PHONE KM K9 (BLACK)
http://www.amazon.in/Rage-Ace-Red-Black/dp/B00IA1ADWG,,,,,,Rage Ace (Red-Black)
http://www.amazon.in/Karbonn-A26-Smart-White-Silver/dp/B00EN9K2BG," 6,490.00",,,,,Karbonn Smart A26 (White-Silver)
http://www.amazon.in/Micromax-X337-Mobile-Multi-Effect/dp/B00JRC5L4C," 2,199.00, 2,199.00",,,,,Micromax X337 Mobile With Multi Effect SMART UI
http://www.amazon.in/T-Series-Mobiles-T07-T07_White/dp/B00S18WIGC," 759.00, 759.00",,,,,T-Series Mobiles T07_White
http://www.amazon.in/Panasonic-Duel-Mobile-Dark-Grey/dp/B00NXHZ6YW," 1,790.00",,,,,Panasonic GD 21 Duel Sim Mobile Dark Grey
http://www.amazon.in/Gionee-E3-Elife-White/dp/B00GWBZ1GO," 11,990.00",,,,,Gionee Elife E3 (White)
http://www.amazon.in/Nokia-Asha-308-Black/dp/B009YCPCM6," 5,112.00, 5,112.00",,,,,Nokia Asha 308 (Black)
http://www.amazon.in/MTECH-L6-CHOCLATE-16GB-EXPANDBLE/dp/B00MM6ANN4," 1,297.00",,,,,MTECH L6 CHOCLATE 16GB EXPANDBLE
http://www.amazon.in/iBall-Andi-4B2-Mobile-Black/dp/B00HQE05TE," 4,349.00",,,,,iBall Andi 4B2 Mobile (Black)
http://www.amazon.in/MTECH-ANDROID-4-4KITKAT-PROCESSOR-SMARTPHONE/dp/B00T7JET3Y," 3,047.00",,,,,MTECH OPAL QUEST 3G WIFI 4GB ROM ANDROID 4.4KITKAT DUAL CAMERA 1.2GHZ PROCESSOR 3.5 INCH DISPLAY SMARTPHONE
http://www.amazon.in/Intex-Gravity-White-Silver-Dual-SIM/dp/B00KS37OIA," 1,399.00, 1,399.00",,,,,Intex Gravity (White-Silver) Dual SIM
http://www.amazon.in/Karbonn-Smart-A92-Black-Silver/dp/B00JKE2U1E," 4,399.00, 4,399.00",,,,,Karbonn Smart A92 (Black-Silver)
http://www.amazon.in/iBall-King-1-8D-Mobile-Black/dp/B00MX17KD4," 1,225.00",,,,,iBall King 1.8D Mobile - Black
http://www.amazon.in/LG-Lite-D686-Dual-Black/dp/B00GB2DN1Y," 17,390.00, 17,390.00",,,,,"LG G Pro Lite D686 (Dual SIM, Black)"
http://www.amazon.in/Karbonn-A90-White-Silver/dp/B00G3YXWZC,,,,,,Karbonn A90 (White-Silver)
http://www.amazon.in/Spice-M-5008n-Boss/dp/B00O1QH5U2, 999.00,,,,,Spice Boss M-5008n
http://www.amazon.in/HTC-One-Dual-SIM-Black/dp/B00FGT140A," 38,500.00, 38,500.00",,,,,"HTC One (Dual SIM, Black)"
http://www.amazon.in/Cheers-Smart-3G-IPS-OGS/dp/B00ROWENMI,,,,,,Cheers Smart 5 3G (IPS OGS)
http://www.amazon.in/Motorola-WX390-Dark-Grey-Metallic/dp/B00LL3GR66,,,,,,Motorola WX390 (Dark Grey Metallic)
http://www.amazon.in/Panasonic-P61-BLACK-BIG-SCREEN/dp/B00M31HXIQ," 13,979.00, 13,979.00",,,,,Panasonic P61 (BLACK) BIG HD SCREEN
http://www.amazon.in/Micromax-X85-Black/dp/B00F8ALGI2," 1,130.00, 1,130.00",,,,,Micromax X85 (Black)
http://www.amazon.in/LG-G2-White-32GB/dp/B00FF15Y50," 33,578.00, 33,578.00",,,,,"LG G2 (White, 32GB)"
http://www.amazon.in/Nokia-208-Red/dp/B00F5XMSA2," 4,000.00",,,,,Nokia 208 (Red)
http://www.amazon.in/Lava-KKT-27i-Silver/dp/B00K0JPGHS," 1,999.00, 1,999.00",,,,,Lava KKT 27i-Silver
http://www.amazon.in/HTC-M910X-Desire-Eye/dp/B00RN3SAFE," 36,990.00, 36,990.00",,,,,HTC Desire Eye M910X
http://www.amazon.in/Lava-Discover-128-Star-White/dp/B00LMXHX5O," 1,758.00, 1,758.00",,,,,Lava Discover 128 Star (White)
http://www.amazon.in/iBall-Andi-cobalt3-octa-core/dp/B00N2HKX9G,,,,,,iBall Andi cobalt3 with octa core
http://www.amazon.in/HTC-One-E8-Dark-Grey/dp/B00MGGP2MM," 35,490.00, 35,490.00",,,,,HTC One E8 (Dark Grey)
http://www.amazon.in/Micromax-Canvas-Duet-EG111-Black/dp/B00IEAUCO2," 11,975.00, 11,975.00",,,,,Micromax Canvas Duet II EG111 (Black)
http://www.amazon.in/Intex-Power-Android-Kitkat-Mobile/dp/B00OQ6HNX6," 6,990.00",,,,,Intex Aqua Star Power Smart Android Kitkat Mobile phone - Blue
http://www.amazon.in/Samsung-Galaxy-Trend-GT-S7392-Ceramic/dp/B00G2YD9II," 6,700.00",,,,,Samsung Galaxy Trend GT-S7392 (Ceramic White)
http://www.amazon.in/Nokia-Asha-503-Dual-Yellow/dp/B00GAPPKKY," 5,000.00",,,,,"Nokia Asha 503 (Dual SIM, Yellow)"
http://www.amazon.in/Lava-Spark-252-White/dp/B00NM5M6D4," 1,750.00, 1,750.00",,,,,Lava Spark 252 (White)
http://www.amazon.in/Spice-Smart-Mettle-Mi-504-White/dp/B00H7T9X8W," 5,555.00",,,,,Spice Smart Flo Mettle 5X Mi-504 (White)
http://www.amazon.in/Lemon-S301/dp/B00Q6FE7GG," 1,020.00, 1,020.00",,,,,Lemon S301
http://www.amazon.in/LG-G2-D802-Black-Gold/dp/B00IQ7W70U," 36,000.00, 36,000.00",,,,,"LG G2 D802 (Black Gold, 32GB)"
http://www.amazon.in/iBall-5kpanther-Iball-andi-panther/dp/B00PN8F48M," 7,800.00",,,,,Iball andi 5k panther
http://www.amazon.in/DESIRE-C-99HRM026-00-HTC-Desire/dp/B00BWPNPLS," 8,500.00, 8,500.00",,,,,HTC Desire C
http://www.amazon.in/Rage-Satin-White/dp/B00I3X2G0I,,,,,,Rage Satin (White)
http://www.amazon.in/Celkon-Charm-colors-Colors-Black/dp/B00RXCZHJW," 1,790.00",,,,,Celkon Charm Colors (Black)
http://www.amazon.in/Celkon-C280-Black/dp/B00RXCTC34,,,,,,Celkon C280 (Black)
http://www.amazon.in/MTECH-L3-METALIC-BLUE-EXPANDABLE/dp/B00SIQ959U," 1,397.00",,,,,MTECH L3 METALIC BLUE 16GB EXPANDABLE
http://www.amazon.in/Digimac-Perk-White/dp/B00NUUOIGE," 1,350.00, 1,350.00",,,,,Digimac Perk (White)
http://www.amazon.in/Digimac-Pride-Black/dp/B00NUUOMGK," 1,300.00, 1,300.00",,,,,Digimac Pride (Black)
http://www.amazon.in/Adcom-AdvantageComputers060-Thunder-A-350/dp/B00QUR3LF8,,,,,,Adcom Thunder A 350
http://www.amazon.in/smartphone-thickness-slimmest-inbuilt-gesture/dp/B00TJUXTYG," 9,995.00, 9,995.00",,,,,"gaba smartphone A5, 5.5 inch hd screen,5.5mm thickness(world second slimmest phone) 1gb ram with 8gb inbuilt memory,hot knot and wake gesture"
http://www.amazon.in/GABA-Android-v4-2-2-Camera-7-85-inch/dp/B00TJUXS42," 14,995.00, 14,995.00",,,,,GABA SMART TAB A300 Android v4.2.2 JELLY BEAN With 8 MP Camera and 7.85-inch Screen
http://www.amazon.in/GABA-Android-v4-2-2-Camera-3-5-inch/dp/B00TJUXSCE," 4,295.00, 4,295.00",,,,,GABA SMART PHONE A59 Android v4.2.2 JELLY BEAN With 2 MP Camera and 3.5-inch Screen
http://www.amazon.in/smartphone-5inch-screen-internal-memory/dp/B00TJUXQQM," 7,495.00, 7,495.00",,,,,"gaba smartphone A1 ,with 5inch qhd screen and 1gb ram ,8gb internal memory"
http://www.amazon.in/Intex-Aqua-A1-Smart-Mobile/dp/B00TFAKXQ2," 3,999.00",,,,,Intex Aqua A1 Smart Mobile Phone - (Blue)
http://www.amazon.in/Adcom-Thunder-With-2200-Power/dp/B00QUR2OLU,,,,,,Adcom Thunder A 400 With Apb 2200 Mah Power Bank
http://www.amazon.in/ULTRA-PLUS-SMARTPHONE-ALCATEL-LEATHER/dp/B00NOOVZXU," 8,200.00, 8,200.00",,,,,IDEA ULTRA PLUS 3G SMARTPHONE (ALCATEL)-BLACK LEATHER
http://www.amazon.in/ICE-D3-Xphone-Pearl-White/dp/B00DQ4F5HU," 5,999.00",,,,,ICE Xphone (Pearl White)
http://www.amazon.in/Intex-Aqua-Smart-Mobile-Phone/dp/B00T9J4U0O," 3,399.00",,,,,Intex Aqua 3G+ Smart Mobile Phone - (Blue)
http://www.amazon.in/iBall-Bliss-3-5U-Mobile-Phone/dp/B00SR2JRHK," 1,970.00",,,,,iBall Andi Bliss 3.5U Mobile Phone Gold+Black
http://www.amazon.in/iBall-Cobalt-Oomph-4-7D/dp/B00UAR1Z5C," 8,990.00, 8,990.00",,,,,iBall Cobalt Oomph 4.7D
http://www.amazon.in/iBall-Andi-5Q-Cobalt-Solus/dp/B00U7CN79M," 11,350.00, 11,350.00",,,,,iBall Andi 5Q Cobalt Solus
http://www.amazon.in/iBall-Andi-4F-Waves/dp/B00TB9FFFG," 4,295.00",,,,,iBall Andi 4F Waves
http://www.amazon.in/iBall-Andi-3-5-White/dp/B00CEV3RUI,,,,,,iBall Andi 3.5 (White)
http://www.amazon.in/IDEA-3G-SMARTPHONE-ID-4000-BLACK/dp/B00NOPFJ0Y," 5,000.00, 5,000.00",,,,,IDEA 3G SMARTPHONE ID-4000 (BLACK)
http://www.amazon.in/Ball-Imperial-2-4A-Coffee-Brown/dp/B00RAEUHTI,,,,,,I Ball Imperial 2.4A (Coffee Brown)
http://www.amazon.in/Ball-Bravo-1-8E-Orange-Black/dp/B00RAE3ER0,,,,,,I Ball Bravo + 1.8E (Orange +Black)
http://www.amazon.in/HTC-Desire-820S-Grey-Colour/dp/B00T9FK2B4," 24,241.00, 24,241.00",,,,,HTC Desire 820S Grey Colour
http://www.amazon.in/HTC-DESIRE-526G-GLOSSY-BLACK/dp/B00TGZ94DO," 11,252.00, 11,252.00",,,,,HTC DESIRE 526G+ (GLOSSY BLACK)
http://www.amazon.in/HTC-Desire-526G-Glacier-Blue/dp/B00TGURLES," 10,990.00",,,,,HTC Desire 526G+ Glacier Blue
http://www.amazon.in/Based-Walky-Phone-Wireless-Land/dp/B00MHRFV9E," 2,650.00, 2,650.00",,,,,GSM SIM Based Walky Phone/Wireless GSM Land Line Phone
http://www.amazon.in/Huawei-Y210d-Ascend-Black/dp/B00CZ51YBM," 4,500.00, 4,500.00",,,,,Huawei Ascend Y210d (Black)
http://www.amazon.in/Hitech-S306-Amaze-306/dp/B00NFDDMO0," 3,499.00, 3,499.00",,,,,Hitech Amaze 306
http://www.amazon.in/Gionee-CTRL-V6L-LTE-support/dp/B00PRPA1K2," 14,200.00, 14,200.00",,,,,Gionee CTRL V6L LTE 4G support
http://www.amazon.in/GO-BASH-MICRO1-WORLDS-SMALLEST/dp/B00R9CU354," 3,190.00, 3,190.00",,,,,GO BASH MICRO1 - WORLD'S SMALLEST MOBILE PHONE
http://www.amazon.in/knight-smartphone-screen-special-gestures/dp/B00TJUXNTW," 6,995.00, 6,995.00",,,,,"gaba knight smartphone (A6) with 5 inch screen ,5mp camera ,1gb ram and 8gb rom ,special knight edition. with hot knot and smart gestures"
http://www.amazon.in/Forme-V11-Dual-Cell-Phone/dp/B00LZT9DAI,,,,,,Forme V11 Dual Sim Cell Phone (Red )
http://www.amazon.in/Forme-Dual-Cell-Phone-Black/dp/B00LZT83NQ," 1,240.00",,,,,Forme S60 Dual Sim Cell Phone (Black )
http://www.amazon.in/Ball-Andi-Waves-Black-Gold/dp/B00T7J10L8," 4,195.00",,,,,I Ball Andi 4 F Waves (Black & Gold)
http://www.amazon.in/smartphone-within-camera-128grms-inbuilt/dp/B00TJUXLSA," 13,995.00, 13,995.00",,,,,"gaba smartphone A666, a class within ,NFC, 13mp back camera and front 5mp ,super slim phone 6.5mm super light phone 128grms only with 1gb ram 16gb inbuilt memory"
http://www.amazon.in/fonepad-screen-inbuilt-calling-facility/dp/B00TJUXPBS," 7,995.00, 7,995.00",,,,,gaba fonepad 7inch screen (A90) inbuilt sim and 3g calling facility with 5mp camera
http://www.amazon.in/Forme-M60-Mobile-Phone-White/dp/B00KWTWSEK," 1,150.00, 1,150.00",,,,,Forme M60 Mobile Phone (White)
http://www.amazon.in/Forme-M600-Mobile-Phone-Red/dp/B00KWTWTOO," 1,150.00, 1,150.00",,,,,Forme M600 Mobile Phone (Red)
http://www.amazon.in/Forme-M20-Mobile-Phone-Silver/dp/B00KWTWPYS," 1,150.00, 1,150.00",,,,,Forme M20 Mobile Phone (Red+Silver)
http://www.amazon.in/Forme-M22-Jumb-Red-Dual-SIM/dp/B00P2EN6AA," 1,195.00",,,,,Forme M22 Jumb Red-Dual SIM(GSM+GSM)
http://www.amazon.in/Forme-M660-Mobile-Phone-Red/dp/B00KWTWV38," 1,399.00, 1,399.00",,,,,Forme M660 Mobile Phone (Red)
http://www.amazon.in/Forme-L600-Dual-Phone-Red/dp/B00LZT8MSM," 1,170.00",,,,,Forme L600 Dual Sim Cell Phone (Red )
http://www.amazon.in/smartphone-Android-v4-2-2-Camera-3-5-inch/dp/B00TJUXTZA," 3,995.00, 3,995.00",,,,,gaba smartphone- A42 Android v4.2.2 JELLY BEAN With 3 MP Camera and 3.5-inch Screen with 512mb ram and 4gb rom
http://www.amazon.in/Forme-Fone-White-Dual-SIM-GSM/dp/B00P2ENC5E," 1,250.00",,,,,Forme F Fone White-Dual SIM(GSM+GSM)
http://www.amazon.in/Forme-K10-FORME-BLACK/dp/B00SISWDYM, 990.00,,,,,FORME K10 BLACK
http://www.amazon.in/Forme-Fone-Black-Dual-SIM-GSM/dp/B00P2EN934," 1,250.00",,,,,Forme F Fone Black-Dual SIM(GSM+GSM)
http://www.amazon.in/Forme-D516-Dual-Phone-Black/dp/B00LZT84BC," 1,170.00",,,,,Forme D516 Dual Sim Cell Phone (Black )
http://www.amazon.in/Forme-D555-Dual-Phone-Red/dp/B00LZT83FE,,,,,,Forme D555+ Dual Sim Cell Phone (Red )
http://www.amazon.in/Forme-D815-Dual-Phone-Black/dp/B00LZT8J2Q,,,,,,Forme D815 Dual Sim Cell Phone (Black )
http://www.amazon.in/Digimac-Vivo-White/dp/B00NUUPTTE," 5,800.00, 5,800.00",,,,,Digimac Vivo (White)
http://www.amazon.in/Earth-E-Phone-5/dp/B00OFX21EQ," 1,249.00, 1,249.00",,,,,E Phone 5
http://www.amazon.in/Digimac-Vivo-Black/dp/B00NUUPP5C," 5,800.00, 5,800.00",,,,,Digimac Vivo (Black)
http://www.amazon.in/Doogee-Mobile-DG350-Android-MTK6582/dp/B00JTQIWHO," 10,800.00, 10,800.00",,,,,Doogee Mobile Phone Pixels DG350 HD IPS 8MP/2MP Android 4.2.9 MTK6582
http://www.amazon.in/Digimac-Fusion-White/dp/B00NUUNSYW," 4,500.00, 4,500.00",,,,,Digimac Fusion (White)
http://www.amazon.in/Digimac-EXI-White/dp/B00H93M1ZI," 4,000.00, 4,000.00",,,,,Digimac EXI (White)
http://www.amazon.in/Digimac-DS-Golden-Silver/dp/B00NUUO5GW," 1,800.00, 1,800.00",,,,,Digimac DS (Golden-Silver)
http://www.amazon.in/Digimac-DC-Yellow/dp/B00NUUP750," 1,350.00, 1,350.00",,,,,Digimac DC (Yellow)
http://www.amazon.in/Digimac-DC-Green/dp/B00NUUPADY," 1,350.00, 1,350.00",,,,,Digimac DC (Green)
http://www.amazon.in/Digimac-3X-White/dp/B00NUUPKNE," 6,000.00, 6,000.00",,,,,Digimac 3X (White)
http://www.amazon.in/Digimac-DC-Blue/dp/B00NUUOW4C," 1,350.00, 1,350.00",,,,,Digimac DC (Blue)
http://www.amazon.in/Digimac-Bunny-Red-Black/dp/B00NUUO91I," 1,100.00, 1,100.00",,,,,Digimac Bunny (Red-Black)
http://www.amazon.in/Digimac-3X-Black/dp/B00NUUPEJ4," 6,000.00, 6,000.00",,,,,Digimac 3X (Black)
http://www.amazon.in/Celkon-Win-400-White/dp/B00U275NKS,,,,,,Celkon Win 400 (White)
http://www.amazon.in/Celkon-Signature-Two-A500-Black/dp/B00R5ZI3WA,,,,,,Celkon Signature Two A500 (Black)
http://www.amazon.in/Celkon-Win-400-Black/dp/B00U2757EK,,,,,,Celkon Win 400 (Black)
http://www.amazon.in/Celkon-Millennium-Vogue-Q455-White/dp/B00NV75X42,,,,,,Celkon Millennium Vogue Q455 (White)
http://www.amazon.in/Celkon-Millennia-Q40-Plus-Black/dp/B00QK3IGDE," 5,700.00",,,,,Celkon Millennia Q40 Plus (Black)
http://www.amazon.in/Celkon-Millennium-Dazzle-Q44-Silver/dp/B00R5ZHT20," 6,300.00",,,,,Celkon Millennium Dazzle Q44 (Silver)
http://www.amazon.in/Celkon-Octa-A510-Millennia-OCTA510/dp/B00TGV7TR6,,,,,,Celkon Millennia OCTA510 white
http://www.amazon.in/Celkon-Charm-Star-Black/dp/B00RXD0KNO," 1,800.00",,,,,Celkon Charm Star (Black)
http://www.amazon.in/Celkon-Charm-One-Black/dp/B00RXD07BE," 1,700.00",,,,,Celkon Charm One (Black)
http://www.amazon.in/Celkon-Charm-colors-Colors-Black-White/dp/B00RXCZBA2," 1,790.00",,,,,Celkon Charm Colors (Black-White)
http://www.amazon.in/Celkon-Charm-Star-Silver/dp/B00RXD0ZLQ," 1,800.00",,,,,Celkon Charm Star (Silver)
http://www.amazon.in/Adcom-Smartphone-White-Power-Apb54/dp/B00QUR3N5G,,,,,,Adcom Smartphone A 350(I) White With Power Bank Apb54
http://www.amazon.in/Adcom-Smartphone-White-Power-Apb22/dp/B00QUR2Z96," 3,000.00",,,,,Adcom Smartphone A 350(I) White With Power Bank Apb22
http://www.amazon.in/Adcom-Kitkat-A35-Plus-Black/dp/B00TFD6VWY,,,,,,Adcom Kitkat A35 Plus (3G) Black
http://www.amazon.in/Adcom-Smartphone-Black-Power-Apb22/dp/B00QUR2CHG,,,,,,Adcom Smartphone A 350(I) Black With Power Bank Apb22
http://www.amazon.in/Adcom-Kitkat-A35-Plus-Black/dp/B00QUR17PE,,,,,,Adcom Kitkat A35 Plus (3G) Black
http://www.amazon.in/Adcom-Smartphone-A-350-White/dp/B00FEC1CL0,,,,,,Adcom Smartphone A 350- White
http://www.amazon.in/ADCOM-KITKAT-SMARTPHONE-BACKCOVER-SCREEN/dp/B00TFD6KDO,,,,,,ADCOM KITKAT A-54 QUAD CORE SMARTPHONE WITH FREE BACKCOVER & SCREEN GUARD (White)
http://www.amazon.in/Adcom-KitKat-3G-A40-White/dp/B00TFD6HYG,,,,,,Adcom KitKat 3G A40 White
http://www.amazon.in/Adcom-Kitkat-3G-A40-White/dp/B00QUR2LIQ,,,,,,Adcom Kitkat 3G A40 White
http://www.amazon.in/Adcom-KitKat-3G-A40-Black/dp/B00TFDDW1W,,,,,,Adcom KitKat 3G A40 Black
http://www.amazon.in/Adcom-Smartphone-A-350-Black/dp/B00TFD6QZQ,,,,,,Adcom Smartphone A 350- Black
http://www.amazon.in/Adcom-AdvantageComputers011-Smartphone-350-White/dp/B00QUR1WBI,,,,,,Adcom Smartphone A 350(I) White
http://www.amazon.in/Adcom-X28-Cinema-Black-Cinema-Black/dp/B00TFD6LQA,,,,,,Adcom Cinema X28 Black
http://www.amazon.in/Adcom-AdvantageComputers062-A50-White/dp/B00QUR3TVO,,,,,,Adcom A50 White
http://www.amazon.in/Adcom-A50-freebie-Screen-White/dp/B00TFD70YW,,,,,,Adcom A50 with freebie Back Cover & Screen Guard White
http://www.amazon.in/Adcom-A50-freebie-Screen-Black/dp/B00TFD6YO4,,,,,,Adcom A50 with freebie Back Cover & Screen Guard Black
http://www.amazon.in/Videocon-A53-White/dp/B00FK1HVI8,,,,,,Videocon A53 (White)
http://www.amazon.in/Sony-Xperia-ST21I2-Serene-Black/dp/B00DVF6LX6," 6,690.00, 6,690.00",,,,,"Sony Xperia Tipo ST21I2 (Dual SIM, Serene Black)"
http://www.amazon.in/Celkon-C22-Plus-White-Silver/dp/B00RXCSTR4,,,,,,Celkon C22 Plus (White-Silver)
http://www.amazon.in/Sony-Xperia-S-LT26i-White/dp/B007HJLCDG," 25,000.00, 25,000.00",,,,,Sony Xperia S LT26i (White)
http://www.amazon.in/Sony-Xperia-Tipo-ST21i-Navy/dp/B0096YMUUE," 9,999.00, 9,999.00",,,,,Sony Xperia Tipo ST21i (Navy Blue)
http://www.amazon.in/Celkon-ARR-35-Black-Silver/dp/B00RXCRWTK," 2,600.00",,,,,Celkon ARR-35 (Black-Silver)
http://www.amazon.in/Celkon-C22-Plus-Light-Grey/dp/B00RXCSEIS," 1,600.00",,,,,Celkon C22 Plus (Light Grey)
http://www.amazon.in/Celkon-A9-Dual-White/dp/B00JGQ49LK," 3,175.00, 3,175.00",,,,,Celkon A9 Dual (White)
http://www.amazon.in/Adcom-A400I-Black-With-Power/dp/B00QUR0WH8,,,,,,Adcom A400I Black With 5400 Mah Power Bank
http://www.amazon.in/Adcom-A400I-White-With-Power/dp/B00QUR1E0W,,,,,,Adcom A400I White With 5400 Mah Power Bank
http://www.amazon.in/Celkon-A101/dp/B00CO3G7HG," 4,999.00, 4,999.00",,,,,Celkon A101
http://www.amazon.in/Earth-C1/dp/B00R30Y0BK," 2,345.00, 2,345.00",,,,,C1+
http://www.amazon.in/iSmart-IS-303-BUDDY/dp/B00NV52OW8," 2,099.00, 2,099.00",,,,,BUDDY
http://www.amazon.in/Blu-BM-309A-White-B309A/dp/B00KSVFRT0," 6,599.00, 6,599.00",,,,,Blu B309A (White)
http://www.amazon.in/Blackberry-Curve-9320-Fuchsia-Pink/dp/B00883YE7G," 15,764.00, 15,764.00",,,,,Blackberry Curve 9320 (Fuchsia Pink)
http://www.amazon.in/Apple-iPhone-3GS-32GB-Black/dp/B007798Q58," 11,200.00, 11,200.00",,,,,Apple iPhone 3GS 32GB - Black Only
http://www.amazon.in/Arise-Tango-AX422-Mobile-Phone/dp/B00OA01MZ8," 1,300.00, 1,300.00",,,,,Arise Tango AX422 Mobile Phone - GREY
http://www.amazon.in/Alcatel-One-Touch-8000D-Black/dp/B00DTR4BII,,,,,,Alcatel One Touch 8000D (Black)
http://www.amazon.in/Alcatel-Idea-id-1000-Bluish-black/dp/B00L56W7CW," 4,600.00, 4,600.00",,,,,Alcatel Idea id-1000 (Bluish black)
http://www.amazon.in/Alcatel-Idea-Aurus-III-Black/dp/B00L56AL3O," 6,400.00, 6,400.00",,,,,Alcatel Idea Aurus III (Black)
http://www.amazon.in/Idea-Aurus-4-Alcatel/dp/B00L52O58A," 7,500.00, 7,500.00",,,,,Alcatel Idea Aurus 4
http://www.amazon.in/Adcom-X12-Black-Buy-Free/dp/B00QUR3BI0,,,,,,Adcom X12 Black (Buy One Get One Free)
http://www.amazon.in/One-Touch-OT-8000D-White/dp/B00LBSBELY,,,,,,Alcatel One Touch Scribe Easy OT 8000D (White)
http://www.amazon.in/Adcom-AdvantageComputers023-X12-Black/dp/B00QUR36T4,,,,,,Adcom X12 Black
http://www.amazon.in/Adcom-AdvantageComputers005-X11-Black/dp/B00QUR165U,,,,,,Adcom X11 Black
http://www.amazon.in/Adcom-Thunder-A-400I-Black/dp/B00QUR10LA,,,,,,Adcom Thunder A 400I Black
http://www.amazon.in/Celkon-Campus-Whizz-Q42-Black-White/dp/B00QK3HB6M," 5,200.00",,,,,Celkon Campus Whizz Q42 (Black-White)
http://www.amazon.in/Celkon-Campus-Whizz-Q42-Black-Yellow/dp/B00QK3HI6A," 5,200.00",,,,,Celkon Campus Whizz Q42 (Black-Yellow)
http://www.amazon.in/Celkon-Campus-Evoke-A43-Grey/dp/B00QK3JPHK," 6,200.00",,,,,Celkon Campus Evoke A43 (Grey)
http://www.amazon.in/Adcom-X14-Chatty-G-CHATTY/dp/B00TFAT3W2,,,,,,ADCOM X14 CHATTY -Grey
http://www.amazon.in/Celkon-Campus-Evoke-A43-Blue/dp/B00QK3JKNE," 5,699.00",,,,,Celkon Campus Evoke A43 (Blue)
http://www.amazon.in/Celkon-Campus-Colors-A42-Blue/dp/B00R5ZIAV4," 5,000.00",,,,,Celkon Campus Colors A42 (Blue)
http://www.amazon.in/Celkon-Campus-A35K-White/dp/B00U271W5S,,,,,,Celkon Campus A35K (White)
http://www.amazon.in,,,,,,
http://www.amazon.in/Celkon-A125-Campus-Black/dp/B00QK3JUB6," 6,499.00",,,,,Celkon Campus A125 (Black)
http://www.amazon.in/Celkon-C9-Jumbo-White-Red/dp/B00JTRZMBC," 1,399.00",,,,,Celkon C9 Jumbo (White-Red)
http://www.amazon.in/Celkon-C8-Jumbo-White-Red/dp/B00RXCZ5C6," 1,500.00",,,,,Celkon C8 Jumbo (White-Red)
http://www.amazon.in/Celkon-C8-Jumbo-White-Orange/dp/B00RXCYYT6," 1,400.00",,,,,Celkon C8 Jumbo (White-Orange)
http://www.amazon.in/Celkon-C8-Jumbo-White-Green/dp/B00RXCYS56," 1,500.00",,,,,Celkon C8 Jumbo (White-Green)
