product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/celkon-c9-jumbo/p/itme45w6dgmwehwg?pid=MOBDXBE58RVSFSZ3&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1233,"Rs. 1,399",,,,Celkon C9 Jumbo
http://www.flipkart.com/forme-m22-jumbo/p/itmeyn42yqxw3uz5?pid=MOBEYN42VPQGTXXG&primarySection=SELLER_TABLE&ref=595eb991-2c11-4138-87fb-006273135143&sellersSortedBy=PRICE&srno=b_1114,"Rs. 1,192",,,,Forme M22 Jumbo
http://www.flipkart.com/lg-g-pro-2-d838/p/itme45x4grhpfj4g?pid=MOBDVRGDJUYNH4CC&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1230,"Rs. 29,990",,,,LG G Pro 2 D838
http://www.flipkart.com/zte-kis-flex-v793/p/itmdngwjggwzmpgs?pid=MOBDNGWJZSPZ8TKA&primarySection=SELLER_TABLE&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&sellersSortedBy=PRICE&srno=b_1227,"Rs. 2,499",,,,ZTE KIS Flex V793
http://www.flipkart.com/swipe-konnect-5-0/p/itme45xkhdkheys6?pid=MOBDYQDNVBYYPWDN&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1229,"Rs. 5,649",,,,Swipe Konnect 5.0
http://www.flipkart.com/xolo-q510s/p/itmdzm66cyab8qdb?pid=MOBEYY3R2VYRAZXN&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1228,"Rs. 5,299",,,,XOLO Q510s
http://www.flipkart.com/k-bar-phone-3/p/itme45vyucyqv7rt?pid=MOBEYNCFT5UMD8TU&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1225,Rs. 715,,,,A & K Bar Phone A 3
http://www.flipkart.com/micromax-bolt-a61/p/itmdr3w6zpuqmdtz?pid=MOBDR3SEFXZBPFPF&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1231,"Rs. 4,250",,,,Micromax Bolt A61
http://www.flipkart.com/zte-kis-flex-v793/p/itmdngwjggwzmpgs?pid=MOBDNGWJZSPZ8TKA&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1227,"Rs. 2,499",,,,ZTE KIS Flex V793
http://www.flipkart.com/intex-turbo-s2/p/itme23jabyzahdry?pid=MOBE23JANFYBBZPY&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1226,"Rs. 1,261",,,,Intex Turbo S2
http://www.flipkart.com/karbonn-a19/p/itme5kwjgbsrfrga?pid=MOBDTSDFCDAYZCZU&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1222,"Rs. 6,629",,,,Karbonn A19
http://www.flipkart.com/micromax-canvas-doodle-2-a240/p/itme5hvrnz5cubmq?pid=MOBDTAKYHXQZNYAB&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1224,"Rs. 14,555",,,,Micromax Canvas Doodle 2 A240
http://www.flipkart.com/hitech-youth-ht885/p/itme3kkxhp8zhxeh?pid=MOBE3KKX5UVKNXN5&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1220,"Rs. 2,199",,,,Hitech Youth HT885
http://www.flipkart.com/forme-f451/p/itme45wc3nwzdcjr?pid=MOBEYPJZHC6MDHN5&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1221,"Rs. 1,192",,,,Forme F451
http://www.flipkart.com/adcom-thunder-a50/p/itme45vyj4ygyypn?pid=MOBDZYTXHFUDZ38X&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1223,"Rs. 3,399",,,,Adcom Thunder A50
http://www.flipkart.com/gionee-v5/p/itmdw3nxgkyvsjp7?pid=MOBDW3NMADYWCQDY&primarySection=SELLER_TABLE&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&sellersSortedBy=PRICE&srno=b_1219,"Rs. 10,255",,,,Gionee V5
http://www.flipkart.com/intex-aqua-style/p/itme45wxyvcuusbs?pid=MOBDZ3QBVHJMFSRA&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1232,"Rs. 5,600",,,,Intex Aqua Style
http://www.flipkart.com/hitech-youth-ht885/p/itme3kkxhp8zhxeh?pid=MOBE3KKX5UVKNXN5&primarySection=SELLER_TABLE&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&sellersSortedBy=PRICE&srno=b_1220,"Rs. 2,199",,,,Hitech Youth HT885
