product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/samsung-galaxy-star-2-sm-g130e/p/itmdzrdvwqzyyvzn?pid=MOBDZRDTKGJXRGZH&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_85,"Rs. 4,420",,,,Samsung Galaxy Star 2 SM-G130E
http://www.flipkart.com/moto-x-2nd-gen/p/itme5hwfs7xjpzdt?pid=MOBDZ3FVVZT38WQH&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_81,"Rs. 29,999",,,,Moto X (2nd Gen)
http://www.flipkart.com/lenovo-a536/p/itme3m7x6ybsy6gp?pid=MOBDZM5TRSMAGTET&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_79,"Rs. 7,369",,,,Lenovo A536
http://www.flipkart.com/sony-xperia-e3-ds/p/itmefjdc3fgrxtv9?pid=MOBDZVASMYSNZPBY&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_82,"Rs. 9,884",,,,Sony Xperia E3 DS
http://www.flipkart.com/lava-iris-x8/p/itme4xhmnfcdskwe?pid=MOBE4DFKAMQBKDEV&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_78,"Rs. 8,999",,,,Lava Iris X8
http://www.flipkart.com/sony-xperia-e3-ds/p/itmefjdc3fgrxtv9?pid=MOBDZVASMYSNZPBY&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_82,"Rs. 9,884",,,,Sony Xperia E3 DS
http://www.flipkart.com/lenovo-a536/p/itme3m7x6ybsy6gp?pid=MOBDZM5TRSMAGTET&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_79,"Rs. 7,369",,,,Lenovo A536
http://www.flipkart.com/htc-desire-526g-plus/p/itme4xhkhzgrhvw4?pid=MOBE4C9RURXHJ7GJ&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_76,"Rs. 11,087",,,,HTC Desire 526G Plus
http://www.flipkart.com/micromax-canvas-hue-aq5000/p/itme3z2b4wwx9qnz?pid=MOBE3Z2AJMUHWQKG&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_75,"Rs. 9,948",,,,Micromax Canvas Hue AQ5000
http://www.flipkart.com/micromax-canvas-hue-aq5000/p/itme3z2b4wwx9qnz?pid=MOBE3Z2AJMUHWQKG&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_75,"Rs. 9,948",,,,Micromax Canvas Hue AQ5000
http://www.flipkart.com/htc-desire-526g-plus/p/itme4xhkhzgrhvw4?pid=MOBE4C9RURXHJ7GJ&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_76,"Rs. 11,087",,,,HTC Desire 526G Plus
http://www.flipkart.com/micromax-canvas-juice/p/itme3g977afddyxg?pid=MOBDUKETXDHZ4ZEV&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_77,"Rs. 5,985",,,,Micromax Canvas Juice
http://www.flipkart.com/karbonn-smart-a12-star/p/itme5hwvff8ztbae?pid=MOBDUWGCFEZJFENZ&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_72,"Rs. 3,731",,,,Karbonn Smart A12 Star
http://www.flipkart.com/microsoft-lumia-535/p/itme5hwpzw9dyrjv?pid=MOBE26K6BW5HTKA5&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_73,"Rs. 7,869",,,,Microsoft Lumia 535
http://www.flipkart.com/apple-iphone-5s/p/itmdv6f75dyxhmt4?pid=MOBDPPZZDX8WSPAT&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_74,"Rs. 40,880",,,,Apple iPhone 5S
http://www.flipkart.com/asus-zenfone-4-a400cxg/p/itmeygpv4uxt4gjx?pid=MOBEY2ZCPHZUGH2A&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_70,"Rs. 5,299",,,,Asus Zenfone 4 A400CXG
http://www.flipkart.com/karbonn-android-one-sparkle-v/p/itme3h6ayrgfp2z5?pid=MOBEYFB9P3DN3CZZ&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_71,"Rs. 5,249",,,,Karbonn Android One Sparkle V
http://www.flipkart.com/apple-iphone-5s/p/itmdv6f75dyxhmt4?pid=MOBDPPZZDX8WSPAT&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_74,"Rs. 40,880",,,,Apple iPhone 5S
http://www.flipkart.com/nokia-220/p/itme4denwtdaupzg?pid=MOBDUGTK8ZUFWMCW&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_68,"Rs. 2,619",,,,Nokia 220
http://www.flipkart.com/xolo-one/p/itme45xnwarsbpkg?pid=MOBEF3V49WBFGTEA&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_69,"Rs. 5,698",,,,XOLO One
http://www.flipkart.com/nokia-220/p/itme4denwtdaupzg?pid=MOBDUGTK8ZUFWMCW&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_68,"Rs. 2,619",,,,Nokia 220
http://www.flipkart.com/micromax-canvas-fire-2-a104/p/itme5hwvt7v8hfsn?pid=MOBDYABCUZEH7FBK&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_67,"Rs. 5,800",,,,Micromax Canvas Fire 2 A104
http://www.flipkart.com/nokia-lumia-630-single-sim/p/itmdynygqtnd8jzt?pid=MOBDWUAZXPTGRHGV&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_66,"Rs. 6,765",,,,Nokia Lumia 630 Single SIM
http://www.flipkart.com/lava-iris-win1/p/itmefwzhdwwkfb2g?pid=MOBEFWZJR5SGP3QW&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_65,"Rs. 4,999",,,,Lava Iris Win1
http://www.flipkart.com/nokia-lumia-630-single-sim/p/itmdynygqtnd8jzt?pid=MOBDWUAZXPTGRHGV&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_66,"Rs. 6,765",,,,Nokia Lumia 630 Single SIM
http://www.flipkart.com/micromax-canvas-fire-2-a104/p/itme5hwvt7v8hfsn?pid=MOBDYABCUZEH7FBK&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_67,"Rs. 5,800",,,,Micromax Canvas Fire 2 A104
http://www.flipkart.com/micromax-canvas-a1/p/itme26wp7t7ujyxd?pid=MOBEF872PWJEJET3&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_64,"Rs. 6,228",,,,Micromax Canvas A1
http://www.flipkart.com/micromax-canvas-a1/p/itme26wp7t7ujyxd?pid=MOBEF872PWJEJET3&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_64,"Rs. 6,228",,,,Micromax Canvas A1
http://www.flipkart.com/nokia-225/p/itme3m7xhtrcsexg?pid=MOBDWANFY3WZMHHR&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_144,"Rs. 3,100",,,,Nokia 225
http://www.flipkart.com/samsung-galaxy-core-prime-sm-g360hhadins-inu/p/itme3ygyfjyzhzj3?pid=MOBE3YHYVD8WSJDX&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_146,"Rs. 9,500",,,,Samsung Galaxy Core Prime SM-G360HHADINS/INU
http://www.flipkart.com/samsung-galaxy-star-pro-s7262/p/itme5hvzh3sezmhz?pid=MOBDP6W62AJNWKZJ&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_145,"Rs. 5,031",,,,Samsung Galaxy Star Pro S7262
http://www.flipkart.com/samsung-galaxy-star-pro-s7262/p/itme5hvzh3sezmhz?pid=MOBDP6W62AJNWKZJ&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_145,"Rs. 5,031",,,,Samsung Galaxy Star Pro S7262
http://www.flipkart.com/karbonn-smart-a50s/p/itme5hw3rvdcbtvc?pid=MOBDUWGCCZH9RBGU&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_142,"Rs. 2,435",,,,Karbonn Smart A50s
http://www.flipkart.com/nokia-225/p/itme3m7xhtrcsexg?pid=MOBDWANFY3WZMHHR&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_144,"Rs. 3,100",,,,Nokia 225
http://www.flipkart.com/micromax-bolt-a089/p/itme5hwwkf6uqfug?pid=MOBDVHJY6EYFZBHS&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_140,"Rs. 4,135",,,,Micromax Bolt A089
http://www.flipkart.com/samsung-galaxy-star-2-sm-g130e/p/itme3fceznpgfutx?pid=MOBDZRDTTFCVNBD5&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_141,"Rs. 4,890",,,,Samsung Galaxy Star 2 SM-G130E
http://www.flipkart.com/htc-desire-820q-dual-sim/p/itme5hwvtgq7zgzf?pid=MOBE25FWECH3YNFK&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_139,"Rs. 19,701",,,,HTC Desire 820Q Dual Sim
http://www.flipkart.com/forme-q600/p/itme45wewnzmembv?pid=MOBEYE7ZBZFGEDXN&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_135,Rs. 897,,,,Forme Q600
http://www.flipkart.com/google-nexus-6/p/itme5hwrgkghykmk?pid=MOBEFHHGZFKAZKY3&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_143,"Rs. 48,999",,,,Google Nexus 6
http://www.flipkart.com/lenovo-vibe-z2-pro/p/itmdzbhmqcqvv5k3?pid=MOBDZBHFK2KBYWNK&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_137,"Rs. 32,999",,,,Lenovo Vibe Z2 Pro
http://www.flipkart.com/htc-desire-820q-dual-sim/p/itme5hwvtgq7zgzf?pid=MOBE25FWECH3YNFK&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_139,"Rs. 19,701",,,,HTC Desire 820Q Dual Sim
http://www.flipkart.com/samsung-guru-music-2/p/itmdz9am8xehucbx?pid=MOBDZ9AMJ472Y9MW&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_136,"Rs. 1,649",,,,Samsung Guru Music 2
http://www.flipkart.com/google-nexus-6/p/itme5hwutmw8cqyk?pid=MOBEFHH6PHVAZMVZ&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_138,"Rs. 43,999",,,,Google Nexus 6
http://www.flipkart.com/samsung-guru-music-2/p/itmdz9am8xehucbx?pid=MOBDZ9AMJ472Y9MW&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_136,"Rs. 1,649",,,,Samsung Guru Music 2
http://www.flipkart.com/htc-desire-616-dual-sim/p/itme5hw9wemk6ds5?pid=MOBDY3H289GHKPAH&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_134,"Rs. 12,290",,,,HTC Desire 616 Dual Sim
http://www.flipkart.com/xolo-one/p/itme5mu5gn8k6nrn?pid=MOBEFCX2SYWD9TVW&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_133,"Rs. 5,668",,,,XOLO One
http://www.flipkart.com/moto-x-2nd-gen/p/itme5hvzyjfcnc3g?pid=MOBEFS6SNU8QW7Q2&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_132,"Rs. 32,999",,,,Moto X (2nd Gen)
http://www.flipkart.com/htc-desire-616-dual-sim/p/itme5hw9wemk6ds5?pid=MOBDY3H289GHKPAH&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_134,"Rs. 12,290",,,,HTC Desire 616 Dual Sim
http://www.flipkart.com/micromax-canvas-xpress-hotknot-a99/p/itme5hwq2ep4zyv4?pid=MOBE25R68BVS4PAV&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_130,"Rs. 7,049",,,,Micromax Canvas Xpress with HOTKNOT A99
http://www.flipkart.com/lenovo-s850/p/itme5husbtmtvnyf?pid=MOBDYHNYYFGN8MNU&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_129,"Rs. 11,954",,,,Lenovo S850
http://www.flipkart.com/samsung-galaxy-note-3-neo/p/itme5hwkryjxxkfd?pid=MOBDVYHZYSHJSECN&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_131,"Rs. 20,709",,,,Samsung Galaxy Note 3 Neo
http://www.flipkart.com/samsung-galaxy-note-3-neo/p/itme5hwkryjxxkfd?pid=MOBDVYHZYSHJSECN&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_131,"Rs. 20,709",,,,Samsung Galaxy Note 3 Neo
http://www.flipkart.com/lava-kkt-uno/p/itme3m7xazdzvxsc?pid=MOBDV35MHEHTYYTF&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_128,"Rs. 2,499",,,,Lava KKT Uno
http://www.flipkart.com/lenovo-s850/p/itme5husbtmtvnyf?pid=MOBDYHNYYFGN8MNU&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_129,"Rs. 11,954",,,,Lenovo S850
http://www.flipkart.com/micromax-x097/p/itmdzsafbsvjbtzn?pid=MOBDZS9WRSGZH6ZK&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_36,Rs. 917,,,,Micromax X097
http://www.flipkart.com/samsung-galaxy-star-advance-350e/p/itmeyfhgda8zyhpd?pid=MOBEYAW2FRFCVE45&primarySection=SELLER_TABLE&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&sellersSortedBy=PRICE&srno=b_127,"Rs. 6,291",,,,Samsung Galaxy Star Advance - 350E
http://www.flipkart.com/samsung-galaxy-star-advance-350e/p/itmeyfhgda8zyhpd?pid=MOBEYAW2FRFCVE45&ref=76f5d9c7-a65f-46ac-90b2-8dee2c3c8414&srno=b_127,"Rs. 6,291",,,,Samsung Galaxy Star Advance - 350E
http://www.flipkart.com/huawei-honor-6-h60-l04/p/itme5kwhm3gucq7p?pid=MOBDZM5TMHQHGWDD&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_33,"Rs. 17,999",,,,Huawei Honor 6 H60-L04
http://www.flipkart.com/nokia-lumia-730/p/itme5hwqgt5hmz6z?pid=MOBEYGFCAHQGVZXQ&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_35,"Rs. 13,011",,,,Nokia Lumia 730
http://www.flipkart.com/nokia-lumia-730/p/itme5hwqgt5hmz6z?pid=MOBEYGFCAHQGVZXQ&primarySection=SELLER_TABLE&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&sellersSortedBy=PRICE&srno=b_35,"Rs. 13,011",,,,Nokia Lumia 730
http://www.flipkart.com/nokia-105/p/itme5hwpyhf6j92b?pid=MOBDYZ9H9PAFHCUJ&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_30,"Rs. 1,106",,,,Nokia 105
http://www.flipkart.com/micromax-canvas-a1/p/itme3h6xsxpzzkw8?pid=MOBEF872GZ5RZPEP&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_32,"Rs. 6,299",,,,Micromax Canvas A1
http://www.flipkart.com/htc-desire-526g-plus/p/itme4xhkhzgrhvw4?pid=MOBE4C9RTYGG2HWH&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_34,"Rs. 10,236",,,,HTC Desire 526G Plus
http://www.flipkart.com/lenovo-vibe-x2-4g/p/itmef966ajbgseja?pid=MOBEF9643YBYZMF7&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_31,"Rs. 19,999",,,,Lenovo Vibe X2 4G
http://www.flipkart.com/nokia-220/p/itme4denwtdaupzg?pid=MOBDUGTKXHZJZDFG&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_28,"Rs. 2,547",,,,Nokia 220
http://www.flipkart.com/asus-zenfone-5-a501cg/p/itme3wqubzywj3fh?pid=MOBE3HYEC2ABWCSQ&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_27,"Rs. 8,499",,,,Asus Zenfone 5 A501CG
http://www.flipkart.com/micromax-canvas-a1/p/itme3h6xsxpzzkw8?pid=MOBEF872GZ5RZPEP&primarySection=SELLER_TABLE&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&sellersSortedBy=PRICE&srno=b_32,"Rs. 6,299",,,,Micromax Canvas A1
http://www.flipkart.com/karbonn-smart-a52-plus/p/itme5hwfmj5whght?pid=MOBDUWGCZ5FU26G5&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_24,"Rs. 2,399",,,,Karbonn Smart A52 Plus
http://www.flipkart.com/intex-aqua-n7/p/itme3yvshcvpayfh?pid=MOBE3YVSC8N9GWVP&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_26,"Rs. 4,490",,,,Intex Aqua N7
http://www.flipkart.com/mi4-64-gb/p/itme4g2vrpvmggch?pid=MOBE4G2SKSQJSPGJ&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_23,"Rs. 23,999",,,,Mi4 64 GB
http://www.flipkart.com/micromax-canvas-nitro-a311/p/itme5hwafhyy5utq?pid=MOBE2K5QKQSZCG2G&primarySection=SELLER_TABLE&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&sellersSortedBy=PRICE&srno=b_25,"Rs. 11,390",,,,Micromax Canvas Nitro A311
http://www.flipkart.com/micromax-unite-2-a106-8-gb-rom/p/itme3h5quazzcgxn?pid=MOBDXVTYK2JGZGFY&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_29,"Rs. 5,775",,,,Micromax Unite 2 A106 with 8 GB ROM
http://www.flipkart.com/micromax-canvas-nitro-a311/p/itme5hwafhyy5utq?pid=MOBE2K5QKQSZCG2G&ref=6a80bd5c-b18c-48a3-882d-26927cc4f303&srno=b_25,"Rs. 11,390",,,,Micromax Canvas Nitro A311
