product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/vox-kick-k8-dual-sim-video-calling-smart-phone-4-4-android-kitkat/p/itme3upwhycqne7t?pid=MOBE3UPWWMHP2YFY&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1367,"Rs. 3,999",,,,Vox Kick K8 Dual Sim Video Calling Smart Phone With 4.4 Android Kitkat
http://www.flipkart.com/intex-aqua-q3-kitkat/p/itme4vfhbzxyv2zf?pid=MOBE4VFHHF6VGT3N&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1372,"Rs. 6,290",,,,Intex Aqua Q3 Kitkat
http://www.flipkart.com/rage-rose/p/itmey2ygecbpxthh?pid=MOBEY2YGZGVMKHPA&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1300,"Rs. 1,699",,,,Rage Rose
http://www.flipkart.com/intex-aqua-r2/p/itme4f2hpgh5pggh?pid=MOBE4F2HTMKSDEEC&primarySection=SELLER_TABLE&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&sellersSortedBy=PRICE&srno=b_1366,"Rs. 2,599",,,,Intex Aqua R2
http://www.flipkart.com/intex-aqua-r2/p/itme4f2hpgh5pggh?pid=MOBE4F2HTMKSDEEC&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1366,"Rs. 2,599",,,,Intex Aqua R2
http://www.flipkart.com/videocon-vphone-curve/p/itme3gd23jt4ztch?pid=MOBEFBHBUDEECWZY&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1294,"Rs. 1,525",,,,Videocon Vphone Curve
http://www.flipkart.com/spice-boss-chocolate-m-5373/p/itmdvz6jth94k3zu?pid=MOBDVZ6JZYJZRKUZ&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1298,"Rs. 1,399",,,,Spice Boss Chocolate M-5373
http://www.flipkart.com/celkon-c5s/p/itme45w6umh9v3c2?pid=MOBEYXB2MQYVAFTR&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1297,"Rs. 1,399",,,,Celkon C5S
http://www.flipkart.com/videocon-vphone-curve/p/itme3gd23jt4ztch?pid=MOBEFBHBUDEECWZY&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1294,"Rs. 1,525",,,,Videocon Vphone Curve
http://www.flipkart.com/sony-xperia-z3-compact/p/itmefkhttjehtrdh?pid=MOBEY7FJQZWK3ZDA&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1293,"Rs. 36,990",,,,Sony Xperia Z3 Compact
http://www.flipkart.com/lg-g-pro-2-d838/p/itme45x4grhpfj4g?pid=MOBDVRGDTYV7GVQW&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1296,"Rs. 28,888",,,,LG G Pro 2 D838
http://www.flipkart.com/forme-queen-k08/p/itme45wdfcmfzfzn?pid=MOBDZCUPZD2MDZES&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1299,Rs. 840,,,,Forme Queen K08
http://www.flipkart.com/lava-iris-3g-412/p/itmdwyyjwjsvr7f4?pid=MOBDWYYGQNWH5NVJ&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1295,"Rs. 3,699",,,,Lava Iris 3G 412
http://www.flipkart.com/lg-g-pro-2-d838/p/itme45x4grhpfj4g?pid=MOBDVRGDTYV7GVQW&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1296,"Rs. 28,888",,,,LG G Pro 2 D838
http://www.flipkart.com/sony-xperia-z3-compact/p/itmefkhttjehtrdh?pid=MOBEY7FJQZWK3ZDA&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1293,"Rs. 36,990",,,,Sony Xperia Z3 Compact
http://www.flipkart.com/bsnl-champion-my-phone-41/p/itmdz6uyye2s3pwa?pid=MOBDZ6UYZYTXDYXW&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1291,"Rs. 3,350",,,,BSNL-Champion My Phone 41
http://www.flipkart.com/k-3333/p/itme3vvkpqxjsmpk?pid=MOBE3VVK5X5HPFDG&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1290,"Rs. 1,078",,,,A & K 3333
http://www.flipkart.com/iball-majestic-2-4d/p/itmefzxzmekawgd7?pid=MOBEFZXZSKTGRHJE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1289,"Rs. 1,250",,,,iBall Majestic 2.4D
http://www.flipkart.com/karbonn-elegance-e2/p/itme2vzmskzfsmfw?pid=MOBE2VZZWAPG8UZH&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1288,"Rs. 1,349",,,,Karbonn Elegance E2
http://www.flipkart.com/i-smart-mercury-v2/p/itme32fmwnfhfae3?pid=MOBE32FM2GGWPAZA&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1292,"Rs. 6,200",,,,I-Smart Mercury V2
http://www.flipkart.com/bsnl-champion-my-phone-41/p/itmdz6uyye2s3pwa?pid=MOBDZ6UYZYTXDYXW&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1291,"Rs. 3,350",,,,BSNL-Champion My Phone 41
http://www.flipkart.com/lg-l-bello-d335/p/itme45x3yfktdrhu?pid=MOBEY8H3GHSPBMSG&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1287,"Rs. 12,735",,,,LG L Bello D335
http://www.flipkart.com/josh-jb-63plus/p/itme45wyfzpkuwug?pid=MOBDZYBXEQ2MEMVZ&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1283,Rs. 749,,,,Josh JB 63Plus
http://www.flipkart.com/lg-l-bello-d335/p/itme45x3yfktdrhu?pid=MOBEY8H3GHSPBMSG&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1287,"Rs. 12,735",,,,LG L Bello D335
http://www.flipkart.com/nokia-lumia-1320/p/itme3m7xxwj5zzdq?pid=MOBDS2AASPTUTF3Y&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1284,"Rs. 18,095",,,,Nokia Lumia 1320
http://www.flipkart.com/lg-optimus-pro-c660/p/itmdfw5jkemsfbwh?pid=MOBDFW5AHQKNFP5N&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1285,"Rs. 5,400",,,,LG Optimus Pro C660
http://www.flipkart.com/videocon-vstyle-smart/p/itme55fj7ztmgtgy?pid=MOBE55FJWTTRTBZJ&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1286,"Rs. 2,099",,,,Videocon Vstyle Smart
http://www.flipkart.com/intex-fame-301/p/itme4vrfurgmhxnk?pid=MOBE4VRFWN5GAJ98&primarySection=SELLER_TABLE&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&sellersSortedBy=PRICE&srno=b_1282,"Rs. 1,249",,,,Intex Fame 301
http://www.flipkart.com/nokia-lumia-1320/p/itme3m7xxwj5zzdq?pid=MOBDS2AASPTUTF3Y&ref=a8a6b929-d31e-4f90-adea-99c5676e3049&srno=b_1284,"Rs. 18,095",,,,Nokia Lumia 1320
http://www.flipkart.com/intex-aqua-a1/p/itme4yan5tsx6u3g?pid=MOBE4YANYAGUHDBE&ref=d089a293-c485-4a09-8d2b-979eb6e237c2&srno=b_1504,"Rs. 3,889",,,,Intex Aqua A1
http://www.flipkart.com/karbonn-k715/p/itme5fgtafzyptha?pid=MOBEFYX3VSVMSGRB&primarySection=SELLER_TABLE&ref=90dd9f92-857a-46fa-99c3-4eebfdc51aee&sellersSortedBy=PRICE&srno=b_1490,"Rs. 1,540",,,,Karbonn K715
http://www.flipkart.com/apple-iphone-5c/p/itme5hwea3snhycg?pid=MOBDPNKCNPNJA4BQ&primarySection=SELLER_TABLE&ref=620c70a1-4659-4072-835f-fcfa4a6d1fdd&sellersSortedBy=PRICE&srno=b_1450,"Rs. 35,000",,,,Apple iPhone 5C
http://www.flipkart.com/iball-andi-4-5p-ips-glitter/p/itme49cpwhahgnfq?pid=MOBE49CPWGPHHFNV&primarySection=SELLER_TABLE&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&sellersSortedBy=PRICE&srno=b_1552,"Rs. 5,249",,,,iBall Andi 4.5p IPS Glitter
http://www.flipkart.com/lemon-s301/p/itme24gg84hr5ywz?pid=MOBE24GGK5HGEFHX&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1551,"Rs. 1,010",,,,Lemon S301
http://www.flipkart.com/iball-andi-4-5p-ips-glitter/p/itme49cpwhahgnfq?pid=MOBE49CPWGPHHFNV&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1552,"Rs. 5,249",,,,iBall Andi 4.5p IPS Glitter
http://www.flipkart.com/sansui-s221/p/itmdwvjrcakztp73?pid=MOBDWVJRNNQVTMUD&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1548,"Rs. 1,050",,,,Sansui S221
http://www.flipkart.com/xolo-q600-club/p/itme4wsmrdvhbjnh?pid=MOBE4WSM76D56EM8&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1550,"Rs. 5,050",,,,Xolo Q600 Club
http://www.flipkart.com/lava-iris-pro-20/p/itmdv7t6mm8ahhqz?pid=MOBDV7RXPKWNAJVA&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1533,"Rs. 9,899",,,,Lava Iris Pro 20
http://www.flipkart.com/huawei-ascend-p7/p/itmefynesufgzdzy?pid=MOBEFYNDB6UAHCMC&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1547,"Rs. 23,990",,,,Huawei Ascend P7
http://www.flipkart.com/celkon-c5s/p/itme45sjmyykfrhs?pid=MOBE45SJFKRWM3NZ&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1545,"Rs. 1,450",,,,Celkon C5s
http://www.flipkart.com/adcom-kitkat-a54-quad-core-smartphone-1gb-ram/p/itme46v78ygzk6aw?pid=MOBE46V7AVYGUBUD&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1549,"Rs. 5,499",,,,Adcom Kitkat A54 Quad Core SMARTPHONE (1GB RAM)
http://www.flipkart.com/panasonic-t41-8-gb-rom/p/itme4xhg6scpzphk?pid=MOBE4CAMSFEQE5FX&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1543,"Rs. 6,275",,,,Panasonic T41 with 8 GB ROM
http://www.flipkart.com/nokia-lumia-625/p/itme5hwu7qfz87wn?pid=MOBDNPZ4THYMTQ6Z&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1546,"Rs. 10,000",,,,Nokia Lumia 625
http://www.flipkart.com/karbonn-sound-master-k54/p/itme3h4pw337uyay?pid=MOBDS348UPAYTXST&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1541,"Rs. 1,430",,,,Karbonn Sound Master K54+
http://www.flipkart.com/panasonic-t41-8-gb-rom/p/itme4xhg6scpzphk?pid=MOBE4CAMSFEQE5FX&primarySection=SELLER_TABLE&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&sellersSortedBy=PRICE&srno=b_1543,"Rs. 6,275",,,,Panasonic T41 with 8 GB ROM
http://www.flipkart.com/lemon-b411/p/itmeygthjdt5zyg4?pid=MOBEYGTHJXHM5T4V&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1544,Rs. 940,,,,Lemon B411
http://www.flipkart.com/karbonn-kochadaiiyaan-legend-a36/p/itme5kwmd5n75nh6?pid=MOBDTHGTNFVBGD7Q&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1540,"Rs. 5,585",,,,Karbonn Kochadaiiyaan The Legend A36
http://www.flipkart.com/karbonn-k111/p/itme32fn7chhddvv?pid=MOBE32FN9WFKBZ7Z&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1538,"Rs. 1,990",,,,Karbonn K111+
http://www.flipkart.com/lg-g3-stylus-d690/p/itme45x4nc9zymrh?pid=MOBEY8H3KXCRY9YD&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1539,"Rs. 17,699",,,,LG G3 Stylus D690
http://www.flipkart.com/micromax-x249/p/itme55kmhfhuj3f4?pid=MOBE55KMDW2QJUSQ&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1537,"Rs. 1,690",,,,Micromax X249
http://www.flipkart.com/celkon-35k-2-gb/p/itme45w66vu8dygy?pid=MOBEYXB2YTCW89HP&primarySection=SELLER_TABLE&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&sellersSortedBy=PRICE&srno=b_1534,"Rs. 2,989",,,,Celkon A 35k 2 GB
http://www.flipkart.com/apple-iphone-6/p/itme5hvenam6wuhu?pid=MOBEYHZ2GY7HDHHG&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1542,"Rs. 71,500",,,,Apple iPhone 6
http://www.flipkart.com/celkon-35k-2-gb/p/itme45w66vu8dygy?pid=MOBEYXB2YTCW89HP&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1534,"Rs. 2,989",,,,Celkon A 35k 2 GB
http://www.flipkart.com/apple-iphone-5c-8-gb/p/itme5hwhp5vxhhyv?pid=MOBDWXZT5BP6KZNW&primarySection=SELLER_TABLE&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&sellersSortedBy=PRICE&srno=b_1536,"Rs. 28,830",,,,Apple iPhone 5C (8 GB)
http://www.flipkart.com/apple-iphone-5c-8-gb/p/itme5hwhp5vxhhyv?pid=MOBDWXZT5BP6KZNW&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1536,"Rs. 28,830",,,,Apple iPhone 5C (8 GB)
http://www.flipkart.com/celkon-signature-a115/p/itme3g8y9duryuqv?pid=MOBDZ4YYXU99EDRZ&ref=5e1b8544-2752-4f8f-b834-3bdfbfdedb4e&srno=b_1535,"Rs. 4,999",,,,Celkon Signature A115
