product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/nokia-130/p/itme3m7xjezdq86t?pid=MOBEYTK94EXWGXAZ&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_246,"Rs. 1,594",,,,Nokia 130
http://www.flipkart.com/micromax-bolt-a065/p/itmeymgtjmsm7abg?pid=MOBEYMGSR6XGTBZN&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_247,"Rs. 3,680",,,,Micromax Bolt A065
http://www.flipkart.com/micromax-x344/p/itme45x8qfarps2h?pid=MOBE27TVSSPV3JHP&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_244,"Rs. 1,444",,,,Micromax X344
http://www.flipkart.com/samsung-galaxy-core-prime/p/itme44zyn2hg8ybc?pid=MOBE44ZY55GAZZZ8&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_245,"Rs. 9,290",,,,Samsung Galaxy Core Prime
http://www.flipkart.com/micromax-x247/p/itmdrvhea8pdsgys?pid=MOBDRVHEVFU2WGCZ&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_242,"Rs. 1,740",,,,Micromax X247
http://www.flipkart.com/samsung-galaxy-core-prime/p/itme44zyn2hg8ybc?pid=MOBE44ZY55GAZZZ8&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_245,"Rs. 9,290",,,,Samsung Galaxy Core Prime
http://www.flipkart.com/lava-iris-fuel-20/p/itme4tzghqg6pzcf?pid=MOBE4TZGURZWBSGY&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_239,"Rs. 5,550",,,,Lava Iris Fuel 20
http://www.flipkart.com/xolo-a600/p/itme5hvqvd7dvcvv?pid=MOBDQ8JFE3WGKBGE&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_243,"Rs. 5,050",,,,XOLO A600
http://www.flipkart.com/micromax-x247/p/itmdrvhea8pdsgys?pid=MOBDRVHEVFU2WGCZ&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_242,"Rs. 1,740",,,,Micromax X247
http://www.flipkart.com/karbonn-titanium-s8/p/itme5hwbbhkje5dz?pid=MOBE26JU2RRW4CBT&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_240,"Rs. 5,699",,,,Karbonn Titanium S8
http://www.flipkart.com/sony-xperia-m2-dual/p/itme5hwjgh9zukkv?pid=MOBDVF6FNKB2UK2G&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_241,"Rs. 14,599",,,,Sony Xperia M2 Dual
http://www.flipkart.com/lava-iris-fuel-20/p/itme4tzghqg6pzcf?pid=MOBE4TZGURZWBSGY&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_239,"Rs. 5,550",,,,Lava Iris Fuel 20
http://www.flipkart.com/panasonic-p55/p/itme5hwyuzguuwk6?pid=MOBEFQEAG8MMWY5R&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_238,,,,,Panasonic P55
http://www.flipkart.com/sony-xperia-m2-dual/p/itme5hwjgh9zukkv?pid=MOBDVF6FNKB2UK2G&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_241,"Rs. 14,599",,,,Sony Xperia M2 Dual
http://www.flipkart.com/lava-x5/p/itme55j9fgrvaehf?pid=MOBEYTR3HEVYHBZD&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_235,"Rs. 8,499",,,,Lava X5
http://www.flipkart.com/sony-xperia-e3-ds/p/itmefjdc3fgrxtv9?pid=MOBDZVASW3AC662E&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_237,"Rs. 9,876",,,,Sony Xperia E3 DS
http://www.flipkart.com/samsung-tizen-z1/p/itme43hezhrdxqgz?pid=MOBE43HED5TFAYGK&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_236,"Rs. 5,880",,,,Samsung Tizen Z1
http://www.flipkart.com/nokia-asha-501/p/itme5hx9wxadcydu?pid=MOBDHX4W57DEMADE&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_234,"Rs. 3,780",,,,Nokia Asha 501
http://www.flipkart.com/nokia-asha-501/p/itme5hx9wxadcydu?pid=MOBDHX4W57DEMADE&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_234,"Rs. 3,780",,,,Nokia Asha 501
http://www.flipkart.com/karbonn-a100/p/itmdyygypfjjs34x?pid=MOBDYYFYY5YGF7GZ&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_231,"Rs. 2,479",,,,Karbonn A100
http://www.flipkart.com/samsung-tizen-z1/p/itme43hezhrdxqgz?pid=MOBE43HED5TFAYGK&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_236,"Rs. 5,880",,,,Samsung Tizen Z1
http://www.flipkart.com/gionee-pioneer-p4/p/itme5hw7chhgwysp?pid=MOBDW3NMJCYKHUBM&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_310,"Rs. 8,150",,,,Gionee Pioneer P4
http://www.flipkart.com/lava-kkt-uno/p/itme3m7xazdzvxsc?pid=MOBDV35MF6MGMMWZ&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_233,"Rs. 2,499",,,,Lava KKT Uno
http://www.flipkart.com/sony-xperia-e3-ds/p/itmefjdc3fgrxtv9?pid=MOBDZVASW3AC662E&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_237,"Rs. 9,876",,,,Sony Xperia E3 DS
http://www.flipkart.com/micromax-mad-a94/p/itmeyfrhb82gsb4s?pid=MOBDSN7H75FANFUA&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_232,"Rs. 5,596",,,,Micromax MAd A94
http://www.flipkart.com/micromax-canvas-knight-a350/p/itme5hx9mvcvshuf?pid=MOBDUYY8CHZZRSGK&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_309,"Rs. 25,999",,,,Micromax Canvas Knight A350
http://www.flipkart.com/gionee-pioneer-p4/p/itme5hw7chhgwysp?pid=MOBDW3NMJCYKHUBM&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_310,"Rs. 8,150",,,,Gionee Pioneer P4
http://www.flipkart.com/forme-forever-f8-plus/p/itme3g88e5rb3gsr?pid=MOBDU7V4KQHRFN6Z&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_307,Rs. 787,,,,Forme Forever F8 Plus
http://www.flipkart.com/micromax-x084/p/itme3m7xsuqwhzn8?pid=MOBDZCPJEDZ8EVTF&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_308,"Rs. 1,035",,,,Micromax X084
http://www.flipkart.com/lava-iris-x1-8-gb-rom/p/itme5hweemzy7zmx?pid=MOBDYWU9BNRYZJUR&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_304,"Rs. 7,860",,,,Lava Iris X1 with 8 GB ROM
http://www.flipkart.com/intex-aqua-y2-pro/p/itmeysnnazh7h23c?pid=MOBEYSNN7MFK85YU&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_305,"Rs. 4,190",,,,Intex Aqua Y2 Pro
http://www.flipkart.com/intex-aqua-y2-pro/p/itmeysnnazh7h23c?pid=MOBEYSNN7MFK85YU&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_305,"Rs. 4,190",,,,Intex Aqua Y2 Pro
http://www.flipkart.com/lava-iris-404-flair/p/itmdzrdv7mfcryhb?pid=MOBDZRDTA3NHEQGF&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_303,"Rs. 5,499",,,,Lava Iris 404 Flair
http://www.flipkart.com/sony-xperia-e3/p/itmey5zfv9jfzqw3?pid=MOBDZUAKGX4FT4YU&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_306,"Rs. 9,354",,,,Sony Xperia E3
http://www.flipkart.com/micromax-bolt-a58/p/itme5hwwyquhey3f?pid=MOBDPZNPRVNJRKAM&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_301,"Rs. 3,804",,,,Micromax Bolt A58
http://www.flipkart.com/lava-c11s/p/itme3hfmhauckecz?pid=MOBEFCWVHDRBDPXT&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_302,"Rs. 1,319",,,,Lava C11s
http://www.flipkart.com/sony-xperia-e3/p/itmey5zfv9jfzqw3?pid=MOBDZUAKGX4FT4YU&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_306,"Rs. 9,354",,,,Sony Xperia E3
http://www.flipkart.com/nokia-215/p/itme4t6wf7utv8dc?pid=MOBE4T6VEP9ZRZHF&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_298,"Rs. 2,299",,,,Nokia 215
http://www.flipkart.com/samsung-galaxy-ace-nxt-g313h/p/itmdzm5hdsrzmyzc?pid=MOBDZM5BREYUEEUF&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_300,"Rs. 6,291",,,,Samsung Galaxy Ace NXT G313H
http://www.flipkart.com/karbonn-k-phone-1/p/itme3m7wyfnrvamz?pid=MOBDN8MRFQQHA9UE&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_297,"Rs. 1,325",,,,Karbonn K-Phone 1
http://www.flipkart.com/sony-xperia-c/p/itme5huy4kbpmgnc?pid=MOBDP6W69AT2FWKK&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_299,"Rs. 11,999",,,,Sony Xperia C
http://www.flipkart.com/karbonn-k-phone-1/p/itme3m7wyfnrvamz?pid=MOBDN8MRFQQHA9UE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_297,"Rs. 1,325",,,,Karbonn K-Phone 1
http://www.flipkart.com/samsung-galaxy-ace-nxt-g313h/p/itmdzm5hdsrzmyzc?pid=MOBDZM5BREYUEEUF&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_300,"Rs. 6,291",,,,Samsung Galaxy Ace NXT G313H
http://www.flipkart.com/sony-xperia-c/p/itme5huy4kbpmgnc?pid=MOBDP6W69AT2FWKK&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_299,"Rs. 11,999",,,,Sony Xperia C
http://www.flipkart.com/nokia-215/p/itme4t6wf7utv8dc?pid=MOBE4T6VEP9ZRZHF&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_298,"Rs. 2,299",,,,Nokia 215
http://www.flipkart.com/apple-iphone-6/p/itme3m7xkkqzrqdt?pid=MOBEYHZ28FRMNDCW&primarySection=SELLER_TABLE&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&sellersSortedBy=PRICE&srno=b_296,"Rs. 62,500",,,,Apple iPhone 6
http://www.flipkart.com/apple-iphone-6/p/itme3m7xkkqzrqdt?pid=MOBEYHZ28FRMNDCW&ref=c2489b79-4767-41cd-bdb6-c6f6ea027213&srno=b_296,"Rs. 62,500",,,,Apple iPhone 6
